dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-8-servicios-sociales-problematicas.xml,application/xml,2021,32047104,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-9-servicios-sociales-problematicas.json,application/json,2021,24431616,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-4-servicios-sociales-problematicas.csv,text/csv,2020,11059200,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-5-servicios-sociales-problematicas.xml,application/xml,2020,34999296,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-6-servicios-sociales-problematicas.json,application/json,2020,26678272,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-1-servicios-sociales-problematicas.csv,text/csv,2019,11600896,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-2-servicios-sociales-problematicas.xml,application/xml,2019,36711424,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300680-0-servicios-sociales-problematicas,Problemáticas sociales identificadas en Centros de Servicios Sociales Atención Social Primaria,https://datos.madrid.es/egob/catalogo/300680-3-servicios-sociales-problematicas.json,application/json,2019,27972608,2024-04-30T08:45:56.000000,2024-12-14T07:38:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias.csv,text/csv,2024,55296,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-1-formacion-CIFSE-emergencias.xlsx,application/vnd.ms-excel,2024,31744,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-11-formacion-CIFSE-emergencias.json,application/json,2024,145408,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-2-formacion-CIFSE-emergencias.csv,text/csv,2023,65536,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-3-formacion-CIFSE-emergencias.xlsx,application/vnd.ms-excel,2023,34816,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-10-formacion-CIFSE-emergencias.json,application/json,2023,166912,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-4-formacion-CIFSE-emergencias.csv,text/csv,2022,52224,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-5-formacion-CIFSE-emergencias.xlsx,application/vnd.ms-excel,2022,30720,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-9-formacion-CIFSE-emergencias.json,application/json,2022,136192,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-6-formacion-CIFSE-emergencias.csv,text/csv,2021,41984,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-7-formacion-CIFSE-emergencias.xlsx,application/vnd.ms-excel,2021,25600,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300679-0-formacion-CIFSE-emergencias,Planes de formación del Centro Integral de Formación de Seguridad y Emergencias (CIFSE),https://datos.madrid.es/egob/catalogo/300679-8-formacion-CIFSE-emergencias.json,application/json,2021,106496,2024-04-19T09:02:50.000000,2024-04-19T13:37:27.000000,http://datos.gob.es/kos/sector-publico/sector/seguridad
https://datos.madrid.es/egob/catalogo/300676-0-deporte-encuesta-escuelas,Estudio de Satisfacción con el Programa de Escuelas Municipales de Promoción Deportiva en centros escolares,https://datos.madrid.es/egob/catalogo/300676-0-deporte-encuesta-escuelas.xlsx,application/vnd.ms-excel,Estudio de satisfacción temporada 2023-2024,43008,2024-04-15T09:08:02.000000,2024-04-15T09:08:10.000000,http://datos.gob.es/kos/sector-publico/sector/deporte
https://datos.madrid.es/egob/catalogo/300675-0-Valdemingomez-biogas-biometano,Parque Tecnológico de Valdemingómez (PTV): biogás y biometano generado a partir de los residuos,https://datos.madrid.es/egob/catalogo/300675-0-Valdemingomez-biogas-biometano.csv,text/csv,Datos desde 2020,3072,2024-03-12T16:09:32.000000,2024-10-16T14:09:52.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300675-0-Valdemingomez-biogas-biometano,Parque Tecnológico de Valdemingómez (PTV): biogás y biometano generado a partir de los residuos,https://datos.madrid.es/egob/catalogo/300675-1-Valdemingomez-biogas-biometano.xlsx,application/vnd.ms-excel,Datos desde 2020,15360,2024-03-12T16:09:32.000000,2024-10-16T14:09:52.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300674-0-energia-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): energía eléctrica generada a partir de los residuos,https://datos.madrid.es/egob/catalogo/300674-1-energia-Valdemingomez.csv,text/csv,Series de datos desde 2020,3072,2024-03-12T13:25:03.000000,2024-10-16T14:17:08.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300674-0-energia-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): energía eléctrica generada a partir de los residuos,https://datos.madrid.es/egob/catalogo/300674-0-energia-Valdemingomez.xlsx,application/vnd.ms-excel,Series de datos desde 2020,15360,2024-03-12T13:25:03.000000,2024-10-16T14:17:08.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300673-0-recuperacion-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): recuperación de materiales,https://datos.madrid.es/egob/catalogo/300673-1-recuperacion-Valdemingomez.csv,text/csv,Recuperación de materiales desde 2020,101376,2024-03-12T12:58:06.000000,2024-10-16T14:22:02.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300673-0-recuperacion-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): recuperación de materiales,https://datos.madrid.es/egob/catalogo/300673-0-recuperacion-Valdemingomez.xlsx,application/vnd.ms-excel,Recuperación de materiales desde 2020,61440,2024-03-12T12:58:06.000000,2024-10-16T14:22:02.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300671-0-residuos-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): entradas de residuos,https://datos.madrid.es/egob/catalogo/300671-0-residuos-Valdemingomez.csv,text/csv,Entradas de residuos desde 2020,1596416,2024-04-16T13:59:11.000000,2024-10-16T14:13:45.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300671-0-residuos-Valdemingomez,Parque Tecnológico de Valdemingómez (PTV): entradas de residuos,https://datos.madrid.es/egob/catalogo/300671-1-residuos-Valdemingomez.xlsx,application/vnd.ms-excel,Entradas de residuos desde 2020,651264,2024-04-16T13:59:11.000000,2024-10-16T14:13:45.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300670-0-calidad-aire-web,Encuesta de satisfacción de la ciudadanía con el servicio de información de calidad del aire y contaminación atmosférica a través del sitio https://airedemadrid.madrid.es,https://datos.madrid.es/egob/catalogo/300670-0-calidad-aire-web.xlsx,application/vnd.ms-excel,Resultado de la encuesta. 2023,150528,2024-03-11T13:11:05.000000,2024-03-11T13:11:35.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300669-0-encuesta-agentes-movilidad,Estudio de Satisfacción de las personas usuarias del Servicio de los Agentes de Movilidad 2023,https://datos.madrid.es/egob/catalogo/300669-0-encuesta-agentes-movilidad.xlsx,application/vnd.ms-excel,2023,172032,2024-02-22T12:40:30.000000,2024-03-12T10:27:47.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300669-0-encuesta-agentes-movilidad,Estudio de Satisfacción de las personas usuarias del Servicio de los Agentes de Movilidad 2023,https://datos.madrid.es/egob/catalogo/300669-1-encuesta-agentes-movilidad.csv,text/csv,2023,116736,2024-02-22T12:40:30.000000,2024-03-12T10:27:47.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300667-0-encuesta-apartamentos-mayores,Estudio de satisfacción de las personas usuarias de los Apartamentos  Municipales para Mayores,https://datos.madrid.es/egob/catalogo/300667-0-encuesta-apartamentos-mayores.csv,text/csv,Resultado de la encuesta. 2023,22528,2024-02-02T11:08:57.000000,2024-02-02T11:09:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300667-0-encuesta-apartamentos-mayores,Estudio de satisfacción de las personas usuarias de los Apartamentos  Municipales para Mayores,https://datos.madrid.es/egob/catalogo/300667-1-encuesta-apartamentos-mayores.xlsx,application/vnd.ms-excel,Resultado de la encuesta. 2023,48128,2024-02-02T11:08:57.000000,2024-02-02T11:09:22.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300664-0-piscinas-comunidades-temporada,Piscinas de comunidades de vecinos,https://datos.madrid.es/egob/catalogo/300664-1-piscinas-comunidades-temporada.csv,text/csv,2024 (18 Enero),679936,2024-01-10T15:21:18.000000,2024-01-18T14:57:00.000000,http://datos.gob.es/kos/sector-publico/sector/economia
https://datos.madrid.es/egob/catalogo/300664-0-piscinas-comunidades-temporada,Piscinas de comunidades de vecinos,https://datos.madrid.es/egob/catalogo/300664-0-piscinas-comunidades-temporada.xlsx,application/vnd.ms-excel,2024 (18 Enero),271360,2024-01-10T15:21:18.000000,2024-01-18T14:57:00.000000,http://datos.gob.es/kos/sector-publico/sector/economia
https://datos.madrid.es/egob/catalogo/300661-0-estudio-mayores_acompañamiento,"Estudios de satisfacción de las personas usuarias del programa ""Acompañamiento a la integración social de  personas mayores que se sienten solas""",https://datos.madrid.es/egob/catalogo/300661-0-estudio-mayores_acompañamiento.xlsx,application/vnd.ms-excel,Resultado de la encuesta. 2023. Visitas domiciliarias,214016,2023-11-30T08:58:16.000000,2023-11-30T09:44:32.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300661-0-estudio-mayores_acompañamiento,"Estudios de satisfacción de las personas usuarias del programa ""Acompañamiento a la integración social de  personas mayores que se sienten solas""",https://datos.madrid.es/egob/catalogo/300661-1-estudio-mayores_acompañamiento.xlsx,application/vnd.ms-excel,Resultado de la encuesta. 2023. Talleres grupales,264192,2023-11-30T08:58:16.000000,2023-11-30T09:44:32.000000,http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar
https://datos.madrid.es/egob/catalogo/300660-0-protocolarios-viajes-2023-2027,Gastos protocolarios y de viajes (Corporación 2023-2027),https://datos.madrid.es/egob/catalogo/300660-4-protocolarios-viajes-2023-2027.csv,text/csv,2024. Gastos protocolarios,50176,2023-11-17T09:29:18.000000,2024-11-11T13:23:03.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300660-0-protocolarios-viajes-2023-2027,Gastos protocolarios y de viajes (Corporación 2023-2027),https://datos.madrid.es/egob/catalogo/300660-5-protocolarios-viajes-2023-2027.xlsx,application/vnd.ms-excel,2024. Gastos protocolarios,23552,2023-11-17T09:29:18.000000,2024-11-11T13:23:03.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300660-0-protocolarios-viajes-2023-2027,Gastos protocolarios y de viajes (Corporación 2023-2027),https://datos.madrid.es/egob/catalogo/300660-6-protocolarios-viajes-2023-2027.csv,text/csv,2024. Gastos de viajes,177152,2023-11-17T09:29:18.000000,2024-11-11T13:23:03.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300660-0-protocolarios-viajes-2023-2027,Gastos protocolarios y de viajes (Corporación 2023-2027),https://datos.madrid.es/egob/catalogo/300660-7-protocolarios-viajes-2023-2027.xlsx,application/vnd.ms-excel,2024. Gastos de viajes,53248,2023-11-17T09:29:18.000000,2024-11-11T13:23:03.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
